id,date,excercise_list,workout_fun_factor,duration,cals_burnt,mood,activeness
1885,20150228,"[1, 7, 8, 13, 47, 7, 13, 39, 37, 0, 0, 0]",2.0,71.0,433.88888888888897,1.0,2.0
1886,20150301,"[16, 5, 6, 34, 47, 0, 0, 0, 0, 0, 0, 0]",2.0,33.0,204.6,2.0,0.0
1887,20150302,"[22, 13, 37, 39, 44, 16, 5, 0, 0, 0, 0, 0]",4.0,93.0,524.7857142857143,0.0,2.0
1888,20150303,"[31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,68.0,272.0,0.0,1.0
1889,20150304,"[50, 48, 43, 42, 41, 4, 9, 43, 10, 11, 12, 23]",1.0,53.0,375.4166666666668,0.0,1.0
1890,20150305,"[31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,50.0,200.0,2.0,0.0
1891,20150306,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,116.0,696.0,2.0,1.0
1892,20150307,"[22, 13, 37, 39, 44, 16, 5, 0, 0, 0, 0, 0]",2.0,107.0,603.7857142857143,1.0,1.0
1893,20150308,"[31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,95.0,380.0,1.0,0.0
1894,20150309,"[27, 50, 2, 29, 23, 28, 25, 0, 0, 0, 0, 0]",0.0,76.0,776.2857142857144,1.0,2.0
1895,20150310,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",3.0,119.0,813.1666666666667,2.0,1.0
1896,20150311,"[47, 7, 13, 39, 37, 31, 0, 0, 0, 0, 0, 0]",2.0,34.0,218.16666666666663,2.0,1.0
1897,20150312,"[24, 32, 37, 26, 15, 45, 24, 22, 0, 0, 0, 0]",1.0,96.0,648.0,2.0,2.0
1898,20150313,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",2.0,108.0,738.0,0.0,1.0
1899,20150314,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,114.0,684.0,1.0,1.0
1900,20150315,"[50, 48, 43, 42, 40, 35, 27, 25, 23, 2, 36, 0]",0.0,35.0,327.7272727272727,0.0,1.0
1901,20150316,"[47, 7, 13, 39, 37, 31, 0, 0, 0, 0, 0, 0]",1.0,106.0,680.1666666666667,1.0,2.0
1902,20150317,"[1, 7, 8, 13, 47, 7, 13, 39, 37, 0, 0, 0]",4.0,63.0,385.0,1.0,0.0
1903,20150318,"[50, 48, 43, 42, 41, 4, 9, 43, 10, 11, 12, 23]",2.0,114.0,807.5,2.0,2.0
1904,20150319,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,96.0,576.0,0.0,0.0
1905,20150320,"[32, 37, 44, 15, 45, 5, 6, 0, 0, 0, 0, 0]",3.0,83.0,492.07142857142856,0.0,2.0
1906,20150321,"[47, 7, 13, 39, 37, 31, 0, 0, 0, 0, 0, 0]",0.0,85.0,545.4166666666665,2.0,0.0
1907,20150322,"[1, 7, 8, 13, 47, 7, 13, 39, 37, 0, 0, 0]",0.0,110.0,672.2222222222222,2.0,2.0
1908,20150323,"[7, 8, 6, 13, 44, 0, 0, 0, 0, 0, 0, 0]",2.0,116.0,684.4,2.0,0.0
1909,20150324,"[31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,83.0,332.0,1.0,0.0
1910,20150325,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,75.0,450.0,2.0,0.0
1911,20150326,"[22, 13, 37, 39, 44, 16, 5, 0, 0, 0, 0, 0]",0.0,116.0,654.5714285714287,2.0,0.0
1912,20150327,"[22, 13, 37, 39, 44, 16, 5, 0, 0, 0, 0, 0]",1.0,117.0,660.2142857142857,2.0,0.0
1913,20150328,"[27, 50, 2, 29, 23, 28, 25, 0, 0, 0, 0, 0]",2.0,83.0,847.7857142857141,0.0,2.0
1914,20150329,"[24, 32, 37, 26, 15, 45, 24, 22, 0, 0, 0, 0]",4.0,58.0,391.5,1.0,0.0
1915,20150330,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,52.0,312.0,2.0,2.0
1916,20150331,"[50, 48, 43, 42, 41, 4, 9, 43, 10, 11, 12, 23]",3.0,110.0,779.1666666666665,2.0,0.0
1917,20150401,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",5.0,69.0,471.5,0.0,2.0
1918,20150402,"[16, 5, 6, 39, 37, 44, 32, 26, 0, 0, 0, 0]",5.0,91.0,597.1875,2.0,0.0
1919,20150403,"[1, 7, 8, 13, 44, 0, 0, 0, 0, 0, 0, 0]",2.0,105.0,535.5,1.0,0.0
1920,20150404,"[17, 20, 19, 46, 22, 2, 0, 0, 0, 0, 0, 0]",1.0,36.0,168.0,1.0,1.0
1921,20150405,"[31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,85.0,340.0,0.0,1.0
1922,20150406,"[17, 20, 19, 46, 22, 2, 0, 0, 0, 0, 0, 0]",0.0,55.0,256.66666666666663,0.0,2.0
1923,20150407,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,63.0,252.0,2.0,0.0
1924,20150408,"[22, 13, 37, 39, 44, 16, 5, 0, 0, 0, 0, 0]",2.0,33.0,186.2142857142857,2.0,1.0
1925,20150409,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",1.0,48.0,328.0,1.0,0.0
1926,20150410,"[34, 33, 47, 32, 1, 0, 0, 0, 0, 0, 0, 0]",3.0,118.0,519.2,2.0,1.0
1927,20150411,"[32, 37, 44, 15, 45, 5, 6, 0, 0, 0, 0, 0]",4.0,65.0,385.3571428571428,2.0,1.0
1928,20150412,"[47, 7, 13, 39, 37, 31, 0, 0, 0, 0, 0, 0]",5.0,37.0,237.41666666666663,1.0,1.0
1929,20150413,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",0.0,65.0,444.16666666666674,0.0,2.0
1930,20150414,"[17, 20, 19, 46, 22, 2, 0, 0, 0, 0, 0, 0]",4.0,38.0,177.33333333333331,1.0,0.0
1931,20150415,"[47, 7, 13, 39, 37, 31, 0, 0, 0, 0, 0, 0]",1.0,111.0,712.25,0.0,0.0
1932,20150416,"[32, 37, 44, 15, 45, 5, 6, 0, 0, 0, 0, 0]",3.0,54.0,320.1428571428572,2.0,0.0
1933,20150417,"[17, 20, 19, 46, 22, 2, 0, 0, 0, 0, 0, 0]",3.0,36.0,168.0,1.0,0.0
1934,20150418,"[50, 48, 43, 42, 40, 35, 27, 25, 23, 2, 36, 0]",1.0,44.0,412.0,1.0,0.0
1935,20150419,"[50, 48, 43, 42, 40, 35, 27, 25, 23, 2, 36, 0]",0.0,73.0,683.5454545454547,0.0,0.0
1936,20150420,"[50, 48, 43, 42, 40, 35, 27, 25, 23, 2, 36, 0]",0.0,105.0,983.1818181818182,0.0,2.0
1937,20150421,"[34, 33, 47, 32, 1, 0, 0, 0, 0, 0, 0, 0]",5.0,113.0,497.2000000000001,2.0,2.0
1938,20150422,"[30, 26, 49, 24, 29, 23, 28, 25, 0, 0, 0, 0]",5.0,78.0,804.375,2.0,1.0
1939,20150423,"[17, 20, 19, 46, 22, 2, 0, 0, 0, 0, 0, 0]",0.0,60.0,280.0,2.0,0.0
1940,20150424,"[27, 50, 2, 29, 23, 28, 25, 0, 0, 0, 0, 0]",5.0,61.0,623.0714285714286,1.0,0.0
1941,20150425,"[30, 26, 49, 24, 29, 23, 28, 25, 0, 0, 0, 0]",3.0,98.0,1010.625,1.0,1.0
1942,20150426,"[1, 7, 8, 13, 47, 7, 13, 39, 37, 0, 0, 0]",5.0,84.0,513.3333333333334,2.0,1.0
1943,20150427,"[32, 37, 44, 15, 45, 5, 6, 0, 0, 0, 0, 0]",2.0,30.0,177.85714285714283,2.0,2.0
1944,20150428,"[1, 7, 8, 13, 44, 0, 0, 0, 0, 0, 0, 0]",3.0,97.0,494.7,2.0,2.0
1945,20150429,"[30, 26, 49, 24, 29, 23, 28, 25, 0, 0, 0, 0]",5.0,102.0,1051.875,2.0,1.0
1946,20150430,"[47, 7, 13, 39, 37, 31, 0, 0, 0, 0, 0, 0]",0.0,72.0,462.0,1.0,1.0
1947,20150501,"[30, 26, 49, 24, 29, 23, 28, 25, 0, 0, 0, 0]",5.0,95.0,979.6875,1.0,2.0
1948,20150502,"[3, 21, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,111.0,666.0,2.0,1.0
1949,20150503,"[47, 7, 13, 39, 37, 31, 0, 0, 0, 0, 0, 0]",4.0,61.0,391.4166666666666,1.0,1.0
1950,20150504,"[3, 21, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,91.0,546.0,1.0,0.0
1951,20150505,"[24, 32, 37, 26, 15, 45, 24, 22, 0, 0, 0, 0]",5.0,114.0,769.5,2.0,1.0
1952,20150506,"[3, 21, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,82.0,492.0,2.0,1.0
1953,20150507,"[22, 13, 37, 39, 44, 16, 5, 0, 0, 0, 0, 0]",3.0,71.0,400.6428571428572,0.0,1.0
1954,20150508,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,118.0,708.0,0.0,2.0
1955,20150509,"[22, 13, 37, 39, 44, 16, 5, 0, 0, 0, 0, 0]",0.0,94.0,530.4285714285716,2.0,2.0
1956,20150510,"[22, 13, 37, 39, 44, 16, 5, 0, 0, 0, 0, 0]",3.0,32.0,180.57142857142856,2.0,1.0
1957,20150511,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,120.0,480.0,1.0,0.0
1958,20150512,"[1, 7, 8, 13, 47, 7, 13, 39, 37, 0, 0, 0]",5.0,67.0,409.44444444444446,1.0,1.0
1959,20150513,"[31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,61.0,244.0,2.0,1.0
1960,20150514,"[22, 13, 37, 39, 44, 16, 5, 0, 0, 0, 0, 0]",3.0,43.0,242.6428571428572,0.0,2.0
1961,20150515,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",1.0,87.0,594.5,2.0,1.0
1962,20150516,"[1, 7, 8, 13, 44, 0, 0, 0, 0, 0, 0, 0]",3.0,88.0,448.8,2.0,2.0
1963,20150517,"[50, 48, 43, 42, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,35.0,253.75,1.0,2.0
1964,20150518,"[30, 26, 49, 24, 29, 23, 28, 25, 0, 0, 0, 0]",0.0,114.0,1175.625,2.0,0.0
1965,20150519,"[16, 5, 6, 34, 47, 0, 0, 0, 0, 0, 0, 0]",1.0,86.0,533.2,2.0,1.0
1966,20150520,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,70.0,280.0,1.0,2.0
1967,20150521,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",4.0,87.0,594.5,1.0,2.0
1968,20150522,"[47, 7, 13, 39, 37, 31, 0, 0, 0, 0, 0, 0]",3.0,79.0,506.9166666666667,1.0,0.0
1969,20150523,"[50, 48, 43, 42, 40, 35, 27, 25, 23, 2, 36, 0]",3.0,112.0,1048.7272727272723,1.0,1.0
1970,20150524,"[50, 48, 43, 42, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,62.0,449.5,1.0,1.0
1971,20150525,"[16, 5, 6, 34, 47, 0, 0, 0, 0, 0, 0, 0]",1.0,109.0,675.8000000000001,1.0,2.0
1972,20150526,"[16, 5, 6, 39, 37, 44, 32, 26, 0, 0, 0, 0]",3.0,66.0,433.125,1.0,2.0
1973,20150527,"[31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,52.0,208.0,1.0,0.0
1974,20150528,"[50, 48, 43, 42, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,68.0,493.0,2.0,1.0
1975,20150529,"[3, 21, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,113.0,678.0,2.0,2.0
1976,20150530,"[50, 48, 43, 42, 41, 4, 9, 43, 10, 11, 12, 23]",4.0,48.0,340.0,2.0,0.0
1977,20150531,"[1, 7, 8, 13, 44, 0, 0, 0, 0, 0, 0, 0]",2.0,35.0,178.5,0.0,2.0
1978,20150601,"[1, 7, 8, 13, 44, 0, 0, 0, 0, 0, 0, 0]",3.0,49.0,249.9,0.0,1.0
1979,20150602,"[7, 8, 6, 13, 44, 0, 0, 0, 0, 0, 0, 0]",1.0,102.0,601.8,0.0,0.0
1980,20150603,"[1, 7, 8, 13, 47, 7, 13, 39, 37, 0, 0, 0]",4.0,81.0,495.0,1.0,0.0
1981,20150604,"[31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,33.0,132.0,0.0,0.0
1982,20150605,"[16, 5, 6, 34, 47, 0, 0, 0, 0, 0, 0, 0]",5.0,34.0,210.79999999999995,1.0,1.0
1983,20150606,"[32, 37, 44, 15, 45, 5, 6, 0, 0, 0, 0, 0]",3.0,89.0,527.642857142857,2.0,0.0
1984,20150607,"[27, 50, 2, 29, 23, 28, 25, 0, 0, 0, 0, 0]",0.0,91.0,929.5,0.0,0.0
1985,20150608,"[17, 20, 19, 46, 22, 2, 0, 0, 0, 0, 0, 0]",3.0,104.0,485.33333333333326,0.0,2.0
1986,20150609,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,37.0,148.0,0.0,2.0
1987,20150610,"[50, 48, 43, 42, 41, 4, 9, 43, 10, 11, 12, 23]",4.0,103.0,729.5833333333335,2.0,2.0
1988,20150611,"[17, 20, 19, 46, 22, 2, 0, 0, 0, 0, 0, 0]",2.0,99.0,462.0,1.0,2.0
1989,20150612,"[24, 32, 37, 26, 15, 45, 24, 22, 0, 0, 0, 0]",2.0,114.0,769.5,1.0,0.0
1990,20150613,"[30, 26, 49, 24, 29, 23, 28, 25, 0, 0, 0, 0]",5.0,81.0,835.3125,0.0,0.0
1991,20150614,"[34, 33, 47, 32, 1, 0, 0, 0, 0, 0, 0, 0]",5.0,53.0,233.2,0.0,2.0
1992,20150615,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,74.0,444.0,2.0,1.0
1993,20150616,"[30, 26, 49, 24, 29, 23, 28, 25, 0, 0, 0, 0]",4.0,52.0,536.25,1.0,0.0
1994,20150617,"[16, 5, 6, 39, 37, 44, 32, 26, 0, 0, 0, 0]",4.0,78.0,511.875,1.0,2.0
1995,20150618,"[7, 8, 6, 13, 44, 0, 0, 0, 0, 0, 0, 0]",1.0,32.0,188.8,0.0,2.0
1996,20150619,"[32, 37, 44, 15, 45, 5, 6, 0, 0, 0, 0, 0]",2.0,97.0,575.0714285714286,2.0,0.0
1997,20150620,"[16, 5, 6, 39, 37, 44, 32, 26, 0, 0, 0, 0]",0.0,67.0,439.6875,2.0,0.0
1998,20150621,"[1, 7, 8, 13, 44, 0, 0, 0, 0, 0, 0, 0]",4.0,41.0,209.1,0.0,2.0
1999,20150622,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",0.0,90.0,615.0,1.0,2.0
2000,20150623,"[24, 32, 37, 26, 15, 45, 24, 22, 0, 0, 0, 0]",0.0,34.0,229.5,0.0,2.0
2001,20150624,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",4.0,37.0,252.8333333333333,0.0,2.0
2002,20150625,"[1, 7, 8, 13, 47, 7, 13, 39, 37, 0, 0, 0]",2.0,96.0,586.6666666666666,1.0,0.0
2003,20150626,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,41.0,164.0,1.0,0.0
2004,20150627,"[34, 33, 47, 32, 1, 0, 0, 0, 0, 0, 0, 0]",1.0,107.0,470.8,0.0,1.0
2005,20150628,"[16, 5, 6, 34, 47, 0, 0, 0, 0, 0, 0, 0]",1.0,60.0,372.0,2.0,2.0
2006,20150629,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,108.0,648.0,0.0,1.0
2007,20150630,"[16, 5, 6, 39, 37, 44, 32, 26, 0, 0, 0, 0]",0.0,71.0,465.9375,0.0,0.0
2008,20150701,"[50, 48, 43, 42, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,100.0,725.0,2.0,2.0
2009,20150702,"[7, 8, 6, 13, 44, 0, 0, 0, 0, 0, 0, 0]",0.0,75.0,442.5,2.0,1.0
2010,20150703,"[16, 5, 6, 34, 47, 0, 0, 0, 0, 0, 0, 0]",4.0,100.0,620.0,1.0,2.0
2011,20150704,"[31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,83.0,332.0,2.0,2.0
2012,20150705,"[50, 48, 43, 42, 40, 35, 27, 25, 23, 2, 36, 0]",4.0,94.0,880.1818181818182,2.0,0.0
2013,20150706,"[1, 7, 8, 13, 44, 0, 0, 0, 0, 0, 0, 0]",1.0,104.0,530.4000000000001,1.0,1.0
2014,20150707,"[30, 26, 49, 24, 29, 23, 28, 25, 0, 0, 0, 0]",1.0,90.0,928.125,2.0,2.0
2015,20150708,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,100.0,600.0,2.0,1.0
2016,20150709,"[16, 5, 6, 39, 37, 44, 32, 26, 0, 0, 0, 0]",5.0,63.0,413.4375,0.0,2.0
2017,20150710,"[30, 26, 49, 24, 29, 23, 28, 25, 0, 0, 0, 0]",2.0,69.0,711.5625,0.0,1.0
2018,20150711,"[24, 32, 37, 26, 15, 45, 24, 22, 0, 0, 0, 0]",2.0,112.0,756.0,1.0,1.0
2019,20150712,"[22, 13, 37, 39, 44, 16, 5, 0, 0, 0, 0, 0]",2.0,33.0,186.2142857142857,1.0,0.0
2020,20150713,"[31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,114.0,456.0,0.0,0.0
2021,20150714,"[50, 48, 43, 42, 40, 35, 27, 25, 23, 2, 36, 0]",5.0,108.0,1011.2727272727276,2.0,0.0
2022,20150715,"[32, 37, 44, 15, 45, 5, 6, 0, 0, 0, 0, 0]",1.0,56.0,332.0,2.0,0.0
2023,20150716,"[22, 13, 37, 39, 44, 16, 5, 0, 0, 0, 0, 0]",0.0,81.0,457.0714285714285,1.0,1.0
2024,20150717,"[22, 13, 37, 39, 44, 16, 5, 0, 0, 0, 0, 0]",3.0,94.0,530.4285714285716,2.0,0.0
2025,20150718,"[34, 33, 47, 32, 1, 0, 0, 0, 0, 0, 0, 0]",4.0,42.0,184.8,1.0,2.0
2026,20150719,"[50, 48, 43, 42, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,62.0,449.5,0.0,2.0
2027,20150720,"[50, 48, 43, 42, 40, 35, 27, 25, 23, 2, 36, 0]",2.0,58.0,543.090909090909,2.0,2.0
2028,20150721,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,83.0,498.0,1.0,0.0
2029,20150722,"[16, 5, 6, 34, 47, 0, 0, 0, 0, 0, 0, 0]",0.0,60.0,372.0,1.0,1.0
2030,20150723,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,51.0,306.0,2.0,0.0
2031,20150724,"[27, 50, 2, 29, 23, 28, 25, 0, 0, 0, 0, 0]",5.0,106.0,1082.7142857142856,1.0,1.0
2032,20150725,"[7, 8, 6, 13, 44, 0, 0, 0, 0, 0, 0, 0]",2.0,48.0,283.2,2.0,0.0
2033,20150726,"[50, 48, 43, 42, 41, 4, 9, 43, 10, 11, 12, 23]",4.0,81.0,573.75,2.0,2.0
2034,20150727,"[1, 7, 8, 13, 47, 7, 13, 39, 37, 0, 0, 0]",4.0,87.0,531.6666666666666,2.0,2.0
2035,20150728,"[16, 5, 6, 39, 37, 44, 32, 26, 0, 0, 0, 0]",2.0,55.0,360.9375,2.0,0.0
2036,20150729,"[50, 48, 43, 42, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,52.0,377.0,2.0,0.0
2037,20150730,"[31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,38.0,152.0,1.0,0.0
2038,20150731,"[50, 48, 43, 42, 41, 4, 9, 43, 10, 11, 12, 23]",2.0,74.0,524.1666666666666,1.0,2.0
2039,20150801,"[50, 48, 43, 42, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,108.0,783.0,2.0,0.0
2040,20150802,"[22, 13, 37, 39, 44, 16, 5, 0, 0, 0, 0, 0]",0.0,84.0,474.0,2.0,0.0
2041,20150803,"[24, 32, 37, 26, 15, 45, 24, 22, 0, 0, 0, 0]",4.0,49.0,330.75,2.0,2.0
2042,20150804,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",1.0,106.0,724.3333333333333,1.0,0.0
2043,20150805,"[27, 50, 2, 29, 23, 28, 25, 0, 0, 0, 0, 0]",2.0,96.0,980.5714285714286,2.0,2.0
2044,20150806,"[50, 48, 43, 42, 41, 4, 9, 43, 10, 11, 12, 23]",0.0,31.0,219.58333333333337,0.0,0.0
2045,20150807,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",4.0,63.0,430.5,2.0,0.0
2046,20150808,"[50, 48, 43, 42, 41, 4, 9, 43, 10, 11, 12, 23]",4.0,66.0,467.5,2.0,0.0
2047,20150809,"[47, 7, 13, 39, 37, 31, 0, 0, 0, 0, 0, 0]",0.0,107.0,686.5833333333333,0.0,2.0
2048,20150810,"[32, 37, 44, 15, 45, 5, 6, 0, 0, 0, 0, 0]",2.0,90.0,533.5714285714287,0.0,1.0
2049,20150811,"[1, 7, 8, 13, 47, 7, 13, 39, 37, 0, 0, 0]",1.0,107.0,653.8888888888889,2.0,2.0
2050,20150812,"[34, 33, 47, 32, 1, 0, 0, 0, 0, 0, 0, 0]",2.0,106.0,466.4,0.0,2.0
2051,20150813,"[3, 21, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,68.0,408.0,1.0,0.0
2052,20150814,"[50, 48, 43, 42, 41, 4, 9, 43, 10, 11, 12, 23]",2.0,85.0,602.0833333333333,2.0,1.0
2053,20150815,"[22, 13, 37, 39, 44, 16, 5, 0, 0, 0, 0, 0]",0.0,81.0,457.0714285714285,2.0,2.0
2054,20150816,"[16, 5, 6, 34, 47, 0, 0, 0, 0, 0, 0, 0]",3.0,52.0,322.40000000000003,2.0,2.0
2055,20150817,"[22, 13, 37, 39, 44, 16, 5, 0, 0, 0, 0, 0]",5.0,111.0,626.3571428571429,0.0,1.0
2056,20150818,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,54.0,216.0,1.0,2.0
2057,20150819,"[50, 48, 43, 42, 41, 4, 9, 43, 10, 11, 12, 23]",5.0,36.0,255.0,0.0,0.0
2058,20150820,"[3, 21, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,97.0,582.0,2.0,2.0
2059,20150821,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",0.0,61.0,416.83333333333337,1.0,1.0
2060,20150822,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,77.0,462.0,1.0,1.0
2061,20150823,"[31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,84.0,336.0,2.0,0.0
2062,20150824,"[34, 33, 47, 32, 1, 0, 0, 0, 0, 0, 0, 0]",3.0,39.0,171.60000000000002,1.0,0.0
2063,20150825,"[31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,63.0,252.0,2.0,2.0
2064,20150826,"[50, 48, 43, 42, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,66.0,478.5,0.0,2.0
2065,20150827,"[27, 50, 2, 29, 23, 28, 25, 0, 0, 0, 0, 0]",0.0,57.0,582.2142857142858,1.0,1.0
2066,20150828,"[32, 37, 44, 15, 45, 5, 6, 0, 0, 0, 0, 0]",1.0,48.0,284.57142857142856,2.0,1.0
2067,20150829,"[50, 48, 43, 42, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,91.0,659.75,2.0,0.0
2068,20150830,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,52.0,312.0,0.0,1.0
2069,20150831,"[17, 20, 19, 46, 22, 2, 0, 0, 0, 0, 0, 0]",2.0,102.0,476.0,0.0,1.0
2070,20150901,"[30, 26, 49, 24, 29, 23, 28, 25, 0, 0, 0, 0]",3.0,81.0,835.3125,2.0,1.0
2071,20150902,"[22, 13, 37, 39, 44, 16, 5, 0, 0, 0, 0, 0]",0.0,43.0,242.6428571428572,1.0,1.0
2072,20150903,"[1, 7, 8, 13, 47, 7, 13, 39, 37, 0, 0, 0]",1.0,95.0,580.5555555555555,2.0,2.0
2073,20150904,"[7, 8, 6, 13, 44, 0, 0, 0, 0, 0, 0, 0]",2.0,98.0,578.2,1.0,2.0
2074,20150905,"[3, 21, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,36.0,216.0,0.0,2.0
2075,20150906,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",5.0,101.0,690.1666666666667,1.0,0.0
2076,20150907,"[50, 48, 43, 42, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,81.0,587.25,1.0,0.0
2077,20150908,"[24, 32, 37, 26, 15, 45, 24, 22, 0, 0, 0, 0]",4.0,82.0,553.5,2.0,2.0
2078,20150909,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,36.0,216.0,0.0,2.0
2079,20150910,"[27, 50, 2, 29, 23, 28, 25, 0, 0, 0, 0, 0]",4.0,70.0,715.0,0.0,2.0
2080,20150911,"[1, 7, 8, 13, 44, 0, 0, 0, 0, 0, 0, 0]",1.0,72.0,367.2,2.0,1.0
2081,20150912,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,92.0,368.0,1.0,1.0
2082,20150913,"[24, 32, 37, 26, 15, 45, 24, 22, 0, 0, 0, 0]",3.0,60.0,405.0,0.0,0.0
2083,20150914,"[32, 37, 44, 15, 45, 5, 6, 0, 0, 0, 0, 0]",0.0,48.0,284.57142857142856,1.0,1.0
2084,20150915,"[50, 48, 43, 42, 41, 4, 9, 43, 10, 11, 12, 23]",4.0,101.0,715.4166666666664,2.0,1.0
2085,20150916,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,50.0,200.0,0.0,2.0
2086,20150917,"[24, 32, 37, 26, 15, 45, 24, 22, 0, 0, 0, 0]",1.0,65.0,438.75,2.0,0.0
2087,20150918,"[1, 7, 8, 13, 47, 7, 13, 39, 37, 0, 0, 0]",5.0,37.0,226.11111111111111,0.0,2.0
2088,20150919,"[1, 7, 8, 13, 44, 0, 0, 0, 0, 0, 0, 0]",4.0,104.0,530.4000000000001,0.0,0.0
2089,20150920,"[50, 48, 43, 42, 41, 4, 9, 43, 10, 11, 12, 23]",3.0,117.0,828.75,1.0,2.0
2090,20150921,"[17, 20, 19, 46, 22, 2, 0, 0, 0, 0, 0, 0]",4.0,72.0,336.0,0.0,0.0
2091,20150922,"[7, 8, 6, 13, 44, 0, 0, 0, 0, 0, 0, 0]",1.0,62.0,365.8,2.0,1.0
2092,20150923,"[50, 48, 43, 42, 40, 35, 27, 25, 23, 2, 36, 0]",4.0,120.0,1123.6363636363635,2.0,0.0
2093,20150924,"[30, 26, 49, 24, 29, 23, 28, 25, 0, 0, 0, 0]",1.0,97.0,1000.3125,2.0,0.0
