id,date,excercise_list,workout_fun_factor,duration,cals_burnt,mood,activeness
2249,20160227,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,3.0,39.0,250.25,2.0,1.0
2250,20160228,box_jumps wall_balls lateral_lunges bulgarian_split_squat kettlebell_swing squat leg_press lateral_lunges leg_extension leg_curl lunge squat_jump,1.0,41.0,290.4166666666667,2.0,1.0
2251,20160229,dumbbell_row farmers_walk battle_ropes push_press,4.0,118.0,708.0,2.0,0.0
2252,20160301,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,4.0,78.0,343.20000000000005,2.0,0.0
2253,20160302,pull_up lat_pulldown push_up dumbbell_row push_press,5.0,83.0,489.70000000000005,0.0,1.0
2254,20160303,crunches plank russian_twist side_plank bird_dog burpee,3.0,76.0,354.66666666666663,1.0,2.0
2255,20160304,dumbbell_row farmers_walk battle_ropes push_press,2.0,72.0,432.0,0.0,1.0
2256,20160305,box_jumps wall_balls lateral_lunges bulgarian_split_squat kettlebell_swing squat leg_press lateral_lunges leg_extension leg_curl lunge squat_jump,1.0,102.0,722.5,1.0,1.0
2257,20160306,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,5.0,70.0,427.77777777777777,1.0,2.0
2258,20160307,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,5.0,44.0,300.66666666666663,2.0,0.0
2259,20160308,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,3.0,104.0,702.0,2.0,2.0
2260,20160309,pilates battle_ropes push_press tricep_extension tricep_dips bench_press push_up,5.0,108.0,640.2857142857143,2.0,1.0
2261,20160310,pilates battle_ropes push_press tricep_extension tricep_dips bench_press push_up,2.0,115.0,681.7857142857143,0.0,2.0
2262,20160311,bicep_curl pull_up lat_pulldown dumbbell_row push_press,1.0,88.0,448.8,0.0,0.0
2263,20160312,bicep_curl pull_up lat_pulldown dumbbell_row push_press,3.0,118.0,601.8000000000001,0.0,1.0
2264,20160313,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,4.0,32.0,180.57142857142858,1.0,2.0
2265,20160314,bicep_curl pull_up lat_pulldown dumbbell_row push_press,1.0,97.0,494.7,0.0,0.0
2266,20160315,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,4.0,43.0,282.1875,1.0,0.0
2267,20160316,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,1.0,105.0,592.5,2.0,0.0
2268,20160317,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,0.0,86.0,525.5555555555554,1.0,1.0
2269,20160318,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,2.0,69.0,389.35714285714283,2.0,2.0
2270,20160319,mountain_climbers box_jumps burpee cycling squat_jump running high_knees,4.0,75.0,766.0714285714286,2.0,1.0
2271,20160320,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,5.0,71.0,312.40000000000003,2.0,1.0
2272,20160321,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,3.0,69.0,471.5,1.0,0.0
2273,20160322,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,1.0,83.0,532.5833333333334,2.0,0.0
2274,20160323,box_jumps wall_balls lateral_lunges bulgarian_split_squat,1.0,33.0,239.25,0.0,1.0
2275,20160324,shoulder_press bench_press push_up foam_rolling medicine_ball_slam,1.0,52.0,322.40000000000003,0.0,1.0
2276,20160325,mountain_climbers box_jumps burpee cycling squat_jump running high_knees,4.0,120.0,1225.7142857142856,2.0,2.0
2277,20160326,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,2.0,43.0,443.4375,2.0,1.0
2278,20160327,pilates battle_ropes push_press tricep_extension tricep_dips bench_press push_up,2.0,66.0,391.28571428571433,1.0,2.0
2279,20160328,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,2.0,111.0,1144.6875,2.0,1.0
2280,20160329,crunches plank russian_twist side_plank bird_dog burpee,0.0,38.0,177.33333333333331,1.0,1.0
2281,20160330,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,2.0,86.0,587.6666666666667,1.0,2.0
2282,20160331,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,3.0,117.0,660.2142857142857,1.0,2.0
2283,20160401,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,0.0,67.0,690.9375,2.0,1.0
2284,20160402,bicep_curl pull_up lat_pulldown dumbbell_row push_press,5.0,102.0,520.2,0.0,1.0
2285,20160403,pilates battle_ropes push_press tricep_extension tricep_dips bench_press push_up,1.0,111.0,658.0714285714287,2.0,2.0
2286,20160404,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,2.0,62.0,272.8,0.0,1.0
2287,20160405,dumbbell_row farmers_walk battle_ropes push_press,5.0,111.0,666.0,2.0,2.0
2288,20160406,pilates battle_ropes push_press tricep_extension tricep_dips bench_press push_up,2.0,78.0,462.42857142857144,2.0,0.0
2289,20160407,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,5.0,102.0,448.80000000000007,0.0,0.0
2290,20160408,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,4.0,55.0,567.1875,2.0,1.0
2291,20160409,crunches plank russian_twist side_plank bird_dog burpee,0.0,46.0,214.66666666666669,2.0,2.0
2292,20160410,mountain_climbers box_jumps burpee cycling squat_jump running high_knees,1.0,120.0,1225.7142857142856,0.0,0.0
2293,20160411,dumbbell_row farmers_walk battle_ropes push_press,0.0,68.0,408.0,0.0,1.0
2294,20160412,deadlift superman lat_pulldown pull_up,2.0,30.0,180.0,0.0,0.0
2295,20160413,dumbbell_fly,3.0,100.0,400.0,1.0,0.0
2296,20160414,deadlift superman lat_pulldown pull_up,2.0,80.0,480.0,1.0,0.0
2297,20160415,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,5.0,43.0,293.83333333333337,1.0,1.0
2298,20160416,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,0.0,49.0,330.75,0.0,0.0
2299,20160417,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,5.0,108.0,738.0,1.0,2.0
2300,20160418,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,5.0,55.0,336.1111111111111,0.0,0.0
2301,20160419,pilates battle_ropes push_press tricep_extension tricep_dips bench_press push_up,5.0,65.0,385.35714285714283,2.0,2.0
2302,20160420,pull_up lat_pulldown push_up dumbbell_row push_press,1.0,116.0,684.4,0.0,0.0
2303,20160421,crunches plank russian_twist side_plank bird_dog burpee,4.0,59.0,275.33333333333337,2.0,0.0
2304,20160422,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,5.0,83.0,365.20000000000005,2.0,1.0
2305,20160423,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,2.0,32.0,218.66666666666669,0.0,1.0
2306,20160424,mountain_climbers box_jumps burpee cycling squat_jump running high_knees,3.0,109.0,1113.357142857143,2.0,1.0
2307,20160425,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,0.0,47.0,308.4375,0.0,1.0
2308,20160426,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,2.0,88.0,564.6666666666666,1.0,0.0
2309,20160427,pilates battle_ropes push_press tricep_extension tricep_dips bench_press push_up,1.0,61.0,361.64285714285717,1.0,2.0
2310,20160428,shoulder_press bench_press push_up foam_rolling medicine_ball_slam,4.0,72.0,446.4,2.0,2.0
2311,20160429,dumbbell_fly,5.0,83.0,332.0,2.0,1.0
2312,20160430,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,4.0,50.0,220.0,2.0,2.0
2313,20160501,shoulder_press bench_press push_up foam_rolling medicine_ball_slam,2.0,46.0,285.2,0.0,2.0
2314,20160502,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,3.0,71.0,312.40000000000003,0.0,0.0
2315,20160503,deadlift superman lat_pulldown pull_up,5.0,77.0,462.0,1.0,1.0
2316,20160504,bicep_curl pull_up lat_pulldown dumbbell_row push_press,1.0,104.0,530.4000000000001,1.0,1.0
2317,20160505,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,5.0,90.0,928.125,2.0,2.0
2318,20160506,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,4.0,93.0,610.3125,1.0,0.0
2319,20160507,dumbbell_fly,2.0,84.0,336.0,2.0,0.0
2320,20160508,yoga,1.0,88.0,352.0,0.0,1.0
2321,20160509,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,0.0,55.0,567.1875,0.0,2.0
2322,20160510,bicep_curl pull_up lat_pulldown dumbbell_row push_press,4.0,30.0,153.0,1.0,1.0
2323,20160511,pull_up lat_pulldown push_up dumbbell_row push_press,0.0,115.0,678.5,2.0,2.0
2324,20160512,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,2.0,31.0,319.6875,0.0,1.0
2325,20160513,crunches plank russian_twist side_plank bird_dog burpee,5.0,82.0,382.66666666666663,0.0,0.0
2326,20160514,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,4.0,105.0,689.0625,2.0,2.0
2327,20160515,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,0.0,30.0,196.875,2.0,1.0
2328,20160516,dumbbell_fly,5.0,82.0,328.0,1.0,0.0
2329,20160517,crunches plank russian_twist side_plank bird_dog burpee,5.0,34.0,158.66666666666663,0.0,1.0
2330,20160518,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,2.0,92.0,621.0,1.0,0.0
2331,20160519,box_jumps wall_balls lateral_lunges bulgarian_split_squat,3.0,84.0,609.0,2.0,2.0
2332,20160520,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,0.0,61.0,372.77777777777777,1.0,2.0
2333,20160521,box_jumps wall_balls lateral_lunges bulgarian_split_squat,3.0,111.0,804.75,2.0,0.0
2334,20160522,pilates battle_ropes push_press tricep_extension tricep_dips bench_press push_up,1.0,102.0,604.7142857142857,0.0,1.0
2335,20160523,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,3.0,106.0,466.40000000000003,1.0,0.0
2336,20160524,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,0.0,69.0,465.75,1.0,0.0
2337,20160525,box_jumps wall_balls lateral_lunges bulgarian_split_squat kettlebell_swing squat leg_press lateral_lunges leg_extension leg_curl lunge squat_jump,5.0,120.0,850.0,1.0,1.0
2338,20160526,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,3.0,87.0,587.25,1.0,1.0
2339,20160527,box_jumps wall_balls lateral_lunges bulgarian_split_squat tire_flips stair_climbing mountain_climbers  high_knees squat_jump burpee  rowing_machine,5.0,34.0,318.36363636363626,1.0,2.0
2340,20160528,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,2.0,32.0,205.33333333333334,0.0,0.0
2341,20160529,box_jumps wall_balls lateral_lunges bulgarian_split_squat tire_flips stair_climbing mountain_climbers  high_knees squat_jump burpee  rowing_machine,4.0,61.0,571.1818181818182,0.0,0.0
2342,20160530,dumbbell_row farmers_walk battle_ropes push_press,2.0,78.0,468.0,2.0,0.0
2343,20160531,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,5.0,38.0,243.83333333333334,2.0,1.0
2344,20160601,box_jumps wall_balls lateral_lunges bulgarian_split_squat tire_flips stair_climbing mountain_climbers  high_knees squat_jump burpee  rowing_machine,5.0,115.0,1076.8181818181818,0.0,1.0
2345,20160602,bicep_curl pull_up lat_pulldown dumbbell_row push_press,0.0,82.0,418.2,2.0,2.0
2346,20160603,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,1.0,75.0,330.0,2.0,1.0
2347,20160604,box_jumps wall_balls lateral_lunges bulgarian_split_squat tire_flips stair_climbing mountain_climbers  high_knees squat_jump burpee  rowing_machine,4.0,76.0,711.6363636363637,0.0,1.0
2348,20160605,deadlift superman lat_pulldown pull_up,5.0,82.0,492.0,1.0,2.0
2349,20160606,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,1.0,101.0,681.75,0.0,2.0
2350,20160607,dumbbell_row farmers_walk battle_ropes push_press,5.0,39.0,234.0,2.0,2.0
2351,20160608,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,0.0,76.0,428.8571428571429,0.0,0.0
2352,20160609,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,4.0,106.0,647.7777777777778,2.0,0.0
2353,20160610,pilates battle_ropes push_press tricep_extension tricep_dips bench_press push_up,0.0,120.0,711.4285714285713,0.0,1.0
2354,20160611,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,2.0,67.0,439.6875,1.0,0.0
2355,20160612,box_jumps wall_balls lateral_lunges bulgarian_split_squat tire_flips stair_climbing mountain_climbers  high_knees squat_jump burpee  rowing_machine,4.0,86.0,805.2727272727275,0.0,2.0
2356,20160613,dumbbell_row farmers_walk battle_ropes push_press,4.0,73.0,438.0,0.0,0.0
2357,20160614,dumbbell_fly,4.0,91.0,364.0,1.0,0.0
2358,20160615,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,1.0,111.0,712.25,1.0,1.0
2359,20160616,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,5.0,52.0,351.0,2.0,1.0
2360,20160617,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,1.0,75.0,773.4375,2.0,1.0
2361,20160618,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,4.0,106.0,715.5,0.0,2.0
2362,20160619,dumbbell_row farmers_walk battle_ropes push_press,0.0,119.0,714.0,2.0,1.0
2363,20160620,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,4.0,64.0,660.0,2.0,2.0
2364,20160621,box_jumps wall_balls lateral_lunges bulgarian_split_squat tire_flips stair_climbing mountain_climbers  high_knees squat_jump burpee  rowing_machine,4.0,117.0,1095.5454545454547,1.0,2.0
2365,20160622,box_jumps wall_balls lateral_lunges bulgarian_split_squat,4.0,80.0,580.0,2.0,2.0
2366,20160623,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,0.0,92.0,404.80000000000007,2.0,0.0
2367,20160624,pull_up lat_pulldown push_up dumbbell_row push_press,5.0,41.0,241.89999999999998,1.0,1.0
2368,20160625,bicep_curl pull_up lat_pulldown dumbbell_row push_press,0.0,50.0,255.0,1.0,1.0
2369,20160626,shoulder_press bench_press push_up foam_rolling medicine_ball_slam,4.0,117.0,725.4,2.0,0.0
2370,20160627,dumbbell_fly,0.0,55.0,220.0,0.0,1.0
2371,20160628,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,4.0,118.0,1216.875,2.0,0.0
2372,20160629,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,2.0,113.0,497.20000000000005,1.0,1.0
2373,20160630,shoulder_press bench_press push_up foam_rolling medicine_ball_slam,2.0,67.0,415.40000000000003,2.0,0.0
2374,20160701,box_jumps wall_balls lateral_lunges bulgarian_split_squat,4.0,88.0,638.0000000000001,2.0,1.0
2375,20160702,pull_up lat_pulldown push_up dumbbell_row push_press,3.0,36.0,212.39999999999998,2.0,1.0
2376,20160703,crunches plank russian_twist side_plank bird_dog burpee,5.0,95.0,443.3333333333334,0.0,0.0
2377,20160704,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,2.0,88.0,496.5714285714285,1.0,1.0
2378,20160705,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,4.0,44.0,300.66666666666663,2.0,2.0
2379,20160706,dumbbell_fly,5.0,31.0,124.0,0.0,0.0
2380,20160707,shoulder_press bench_press push_up foam_rolling medicine_ball_slam,5.0,104.0,644.8000000000001,1.0,1.0
2381,20160708,dumbbell_row farmers_walk battle_ropes push_press,5.0,70.0,420.0,2.0,0.0
2382,20160709,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,1.0,47.0,287.2222222222223,1.0,0.0
2383,20160710,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,3.0,75.0,423.21428571428567,2.0,1.0
2384,20160711,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,4.0,39.0,238.33333333333331,2.0,2.0
2385,20160712,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,5.0,46.0,202.40000000000003,0.0,0.0
2386,20160713,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,5.0,49.0,321.5625,0.0,2.0
2387,20160714,pull_up lat_pulldown push_up dumbbell_row push_press,5.0,120.0,708.0,1.0,1.0
2388,20160715,pull_up lat_pulldown push_up dumbbell_row push_press,2.0,47.0,277.3,2.0,1.0
2389,20160716,crunches plank russian_twist side_plank bird_dog burpee,0.0,117.0,546.0,1.0,1.0
2390,20160717,deadlift superman lat_pulldown pull_up,2.0,35.0,210.0,1.0,1.0
2391,20160718,dumbbell_row farmers_walk battle_ropes push_press,1.0,57.0,342.0,1.0,2.0
2392,20160719,shoulder_press bench_press push_up foam_rolling medicine_ball_slam,0.0,74.0,458.8,1.0,0.0
2393,20160720,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,0.0,104.0,635.5555555555554,1.0,2.0
2394,20160721,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,2.0,88.0,594.0,0.0,2.0
2395,20160722,deadlift superman lat_pulldown pull_up,1.0,39.0,234.0,0.0,0.0
2396,20160723,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,3.0,88.0,537.7777777777778,0.0,0.0
2397,20160724,yoga,0.0,90.0,360.0,1.0,1.0
2398,20160725,yoga,4.0,65.0,260.0,1.0,2.0
2399,20160726,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,3.0,48.0,211.2,2.0,2.0
2400,20160727,box_jumps wall_balls lateral_lunges bulgarian_split_squat,3.0,68.0,493.0,0.0,0.0
2401,20160728,dumbbell_fly,2.0,109.0,436.0,2.0,2.0
2402,20160729,box_jumps wall_balls lateral_lunges bulgarian_split_squat kettlebell_swing squat leg_press lateral_lunges leg_extension leg_curl lunge squat_jump,1.0,87.0,616.25,0.0,0.0
2403,20160730,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,1.0,97.0,622.4166666666666,0.0,1.0
2404,20160731,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,5.0,77.0,519.75,0.0,0.0
2405,20160801,box_jumps wall_balls lateral_lunges bulgarian_split_squat kettlebell_swing squat leg_press lateral_lunges leg_extension leg_curl lunge squat_jump,1.0,96.0,680.0,1.0,2.0
2406,20160802,dumbbell_row farmers_walk battle_ropes push_press,5.0,87.0,522.0,2.0,1.0
2407,20160803,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,1.0,47.0,321.16666666666663,0.0,0.0
2408,20160804,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,4.0,116.0,744.3333333333333,0.0,1.0
2409,20160805,mountain_climbers box_jumps burpee cycling squat_jump running high_knees,4.0,50.0,510.7142857142857,1.0,2.0
2410,20160806,pilates battle_ropes push_press tricep_extension tricep_dips bench_press push_up,5.0,86.0,509.85714285714295,2.0,0.0
2411,20160807,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,2.0,83.0,567.1666666666666,1.0,1.0
2412,20160808,box_jumps wall_balls lateral_lunges bulgarian_split_squat kettlebell_swing squat leg_press lateral_lunges leg_extension leg_curl lunge squat_jump,5.0,67.0,474.5833333333333,0.0,1.0
2413,20160809,bicep_curl pull_up lat_pulldown dumbbell_row push_press,2.0,87.0,443.7,1.0,1.0
2414,20160810,pull_up lat_pulldown push_up dumbbell_row push_press,4.0,50.0,295.0,2.0,1.0
